time,open,high,low,close
2026-07-29 22:18:00+00:00,64070.5,64071.0,64054.0,64063.98
2026-07-29 22:19:00+00:00,64063.98,64131.44,64063.98,64108.66
2026-07-29 22:20:00+00:00,64108.65,64108.66,64066.73,64073.53
2026-07-29 22:21:00+00:00,64073.53,64073.54,64055.46,64063.99
2026-07-29 22:22:00+00:00,64063.98,64083.01,64019.11,64019.12
2026-07-29 22:23:00+00:00,64019.12,64035.07,64019.11,64032.45
2026-07-29 22:24:00+00:00,64032.44,64032.45,64006.0,64006.0
2026-07-29 22:25:00+00:00,64006.01,64029.99,63986.0,64029.99
2026-07-29 22:26:00+00:00,64029.98,64036.0,64018.88,64022.28
2026-07-29 22:27:00+00:00,64022.28,64022.28,64014.94,64019.65
2026-07-29 22:28:00+00:00,64019.64,64036.41,63995.0,63995.01
2026-07-29 22:29:00+00:00,63995.01,64045.87,63995.01,64045.86
2026-07-29 22:30:00+00:00,64045.86,64055.88,63975.33,63975.33
2026-07-29 22:31:00+00:00,63975.34,63993.61,63966.0,63977.99
2026-07-29 22:32:00+00:00,63978.0,64000.0,63978.0,63984.84
2026-07-29 22:33:00+00:00,63984.83,63984.83,63948.8,63962.0
2026-07-29 22:34:00+00:00,63962.0,63967.68,63951.1,63952.95
2026-07-29 22:35:00+00:00,63952.96,63959.74,63932.06,63959.74
2026-07-29 22:36:00+00:00,63959.73,63959.73,63927.89,63956.0
2026-07-29 22:37:00+00:00,63955.99,63968.0,63950.0,63960.03
2026-07-29 22:38:00+00:00,63960.03,63968.0,63949.97,63961.13
2026-07-29 22:39:00+00:00,63961.13,63965.2,63957.57,63962.63
2026-07-29 22:40:00+00:00,63962.63,63962.64,63952.82,63952.83
2026-07-29 22:41:00+00:00,63952.82,63960.77,63952.45,63960.76
2026-07-29 22:42:00+00:00,63960.77,63995.77,63960.76,63988.01
2026-07-29 22:43:00+00:00,63988.0,64030.0,63978.61,64021.81
2026-07-29 22:44:00+00:00,64021.81,64038.64,64015.36,64015.37
2026-07-29 22:45:00+00:00,64015.37,64027.81,64015.36,64027.81
2026-07-29 22:46:00+00:00,64027.81,64027.81,63958.0,63958.01
2026-07-29 22:47:00+00:00,63958.0,63958.01,63955.12,63957.69
2026-07-29 22:48:00+00:00,63957.68,63957.68,63936.05,63936.05
2026-07-29 22:49:00+00:00,63936.05,63936.06,63931.97,63931.97
2026-07-29 22:50:00+00:00,63931.97,63944.52,63927.61,63932.58
2026-07-29 22:51:00+00:00,63932.58,63949.6,63931.61,63948.5
2026-07-29 22:52:00+00:00,63948.5,63948.51,63910.52,63919.55
2026-07-29 22:53:00+00:00,63919.55,63931.02,63919.55,63931.02
2026-07-29 22:54:00+00:00,63931.01,63931.02,63922.58,63931.01
2026-07-29 22:55:00+00:00,63931.01,63941.5,63930.95,63941.5
2026-07-29 22:56:00+00:00,63941.49,63945.05,63941.49,63941.49
2026-07-29 22:57:00+00:00,63941.5,63943.59,63941.5,63943.58
2026-07-29 22:58:00+00:00,63943.59,63943.59,63941.47,63942.52
2026-07-29 22:59:00+00:00,63942.51,63942.52,63942.5,63942.5
2026-07-29 23:00:00+00:00,63942.5,63945.05,63928.51,63928.51
2026-07-29 23:01:00+00:00,63928.52,63931.1,63922.43,63922.43
2026-07-29 23:02:00+00:00,63922.43,63934.55,63922.43,63927.57
2026-07-29 23:03:00+00:00,63927.56,63949.1,63927.56,63949.09
2026-07-29 23:04:00+00:00,63949.09,63949.1,63929.62,63929.62
2026-07-29 23:05:00+00:00,63929.62,63930.01,63912.01,63912.01
2026-07-29 23:06:00+00:00,63912.02,63949.99,63901.99,63949.99
2026-07-29 23:07:00+00:00,63949.98,63949.99,63929.4,63932.98
2026-07-29 23:08:00+00:00,63932.97,63972.37,63922.52,63972.37
2026-07-29 23:09:00+00:00,63972.37,63988.4,63966.73,63966.74
2026-07-29 23:10:00+00:00,63966.74,63966.74,63912.33,63924.01
2026-07-29 23:11:00+00:00,63924.01,63930.0,63902.33,63902.33
2026-07-29 23:12:00+00:00,63902.33,63912.0,63900.0,63906.0
2026-07-29 23:13:00+00:00,63906.0,63906.0,63899.0,63899.0
2026-07-29 23:14:00+00:00,63899.01,63922.35,63899.0,63922.34
2026-07-29 23:15:00+00:00,63922.35,63933.2,63918.22,63923.51
2026-07-29 23:16:00+00:00,63923.52,63970.76,63923.51,63970.76
2026-07-29 23:17:00+00:00,63970.76,63996.63,63970.75,63993.96
2026-07-29 23:18:00+00:00,63993.96,64022.0,63993.96,64022.0
2026-07-29 23:19:00+00:00,64022.0,64067.12,64021.99,64054.05
2026-07-29 23:20:00+00:00,64054.05,64054.06,64044.0,64044.01
2026-07-29 23:21:00+00:00,64044.0,64044.0,64035.08,64035.08
2026-07-29 23:22:00+00:00,64035.07,64038.11,64016.05,64016.05
2026-07-29 23:23:00+00:00,64016.05,64035.08,64005.6,64032.01
2026-07-29 23:24:00+00:00,64032.01,64032.02,64012.35,64012.36
2026-07-29 23:25:00+00:00,64012.35,64012.35,63982.0,63992.33
2026-07-29 23:26:00+00:00,63992.33,64010.0,63992.33,64010.0
2026-07-29 23:27:00+00:00,64010.0,64032.0,64009.99,64026.01
2026-07-29 23:28:00+00:00,64026.01,64026.01,64021.12,64021.12
2026-07-29 23:29:00+00:00,64021.12,64021.13,64005.07,64005.07
2026-07-29 23:30:00+00:00,64005.08,64024.12,64005.07,64016.94
2026-07-29 23:31:00+00:00,64016.95,64032.0,64016.95,64031.99
2026-07-29 23:32:00+00:00,64032.0,64032.0,64031.99,64031.99
2026-07-29 23:33:00+00:00,64032.0,64032.72,63950.01,63950.33
2026-07-29 23:34:00+00:00,63950.33,63966.0,63950.0,63965.99
2026-07-29 23:35:00+00:00,63966.0,63998.0,63965.99,63998.0
2026-07-29 23:36:00+00:00,63997.99,63998.0,63983.55,63983.55
2026-07-29 23:37:00+00:00,63983.56,63983.56,63950.0,63950.01
2026-07-29 23:38:00+00:00,63950.01,63950.02,63950.0,63950.02
2026-07-29 23:39:00+00:00,63950.02,63972.0,63950.01,63967.99
2026-07-29 23:40:00+00:00,63967.99,63968.0,63954.37,63954.37
2026-07-29 23:41:00+00:00,63954.38,63972.0,63929.09,63972.0
2026-07-29 23:42:00+00:00,63972.0,63983.8,63972.0,63983.79
2026-07-29 23:43:00+00:00,63983.8,63998.0,63981.22,63998.0
2026-07-29 23:44:00+00:00,63997.99,64001.75,63997.99,64001.74
2026-07-29 23:45:00+00:00,64001.74,64033.59,64001.74,64033.59
2026-07-29 23:46:00+00:00,64033.59,64060.0,64021.53,64048.0
2026-07-29 23:47:00+00:00,64047.99,64048.69,64006.05,64006.06
2026-07-29 23:48:00+00:00,64006.06,64025.89,64006.05,64016.01
2026-07-29 23:49:00+00:00,64016.0,64016.01,63989.98,63989.99
2026-07-29 23:50:00+00:00,63989.98,64001.05,63989.98,64001.04
2026-07-29 23:51:00+00:00,64001.05,64016.0,63976.0,63978.62
2026-07-29 23:52:00+00:00,63978.61,63978.62,63948.38,63964.36
2026-07-29 23:53:00+00:00,63964.35,63990.0,63964.35,63980.69
2026-07-29 23:54:00+00:00,63980.69,64029.69,63980.58,64029.69
2026-07-29 23:55:00+00:00,64029.68,64029.69,64008.0,64008.0
2026-07-29 23:56:00+00:00,64008.01,64008.01,63996.68,63996.68
2026-07-29 23:57:00+00:00,63996.68,63996.69,63983.0,63983.01
2026-07-29 23:58:00+00:00,63983.0,63989.11,63983.0,63983.01
2026-07-29 23:59:00+00:00,63983.01,63989.14,63983.0,63984.28
2026-07-30 00:00:00+00:00,63984.29,64030.0,63983.0,64029.99
2026-07-30 00:01:00+00:00,64029.99,64030.0,64012.0,64015.51
2026-07-30 00:02:00+00:00,64015.51,64015.51,63998.99,64003.99
2026-07-30 00:03:00+00:00,64003.99,64008.95,63983.2,63986.0
2026-07-30 00:04:00+00:00,63986.0,64004.0,63984.07,64003.99
2026-07-30 00:05:00+00:00,64004.0,64018.0,64000.0,64008.01
2026-07-30 00:06:00+00:00,64008.01,64057.59,64008.0,64052.59
2026-07-30 00:07:00+00:00,64052.58,64052.58,64026.3,64026.3
2026-07-30 00:08:00+00:00,64026.3,64059.29,64026.3,64047.12
2026-07-30 00:09:00+00:00,64047.12,64047.14,64037.26,64040.05
2026-07-30 00:10:00+00:00,64040.06,64047.14,64026.0,64026.0
2026-07-30 00:11:00+00:00,64026.0,64066.51,64026.0,64055.08
2026-07-30 00:12:00+00:00,64055.08,64058.0,64032.0,64057.72
2026-07-30 00:13:00+00:00,64057.72,64100.24,64057.72,64083.69
2026-07-30 00:14:00+00:00,64083.69,64083.69,64032.95,64032.95
2026-07-30 00:15:00+00:00,64032.95,64117.09,64015.0,64111.04
2026-07-30 00:16:00+00:00,64111.04,64125.61,64091.07,64092.26
2026-07-30 00:17:00+00:00,64092.27,64092.27,64061.44,64061.45
2026-07-30 00:18:00+00:00,64061.45,64100.02,64055.16,64090.25
2026-07-30 00:19:00+00:00,64090.25,64090.25,64050.0,64050.0
2026-07-30 00:20:00+00:00,64050.01,64050.01,64005.23,64022.91
2026-07-30 00:21:00+00:00,64022.9,64028.92,64020.0,64020.01
2026-07-30 00:22:00+00:00,64020.0,64033.72,64020.0,64033.72
2026-07-30 00:23:00+00:00,64033.72,64033.72,64024.94,64025.05
2026-07-30 00:24:00+00:00,64025.05,64025.05,63987.22,63987.23
2026-07-30 00:25:00+00:00,63987.23,63991.4,63984.07,63987.99
2026-07-30 00:26:00+00:00,63987.99,64006.54,63987.99,63998.1
2026-07-30 00:27:00+00:00,63998.1,63998.11,63959.01,63973.99
2026-07-30 00:28:00+00:00,63974.0,64003.51,63973.99,64003.5
2026-07-30 00:29:00+00:00,64003.51,64010.0,64003.5,64006.01
2026-07-30 00:30:00+00:00,64006.0,64008.48,63978.61,63978.81
2026-07-30 00:31:00+00:00,63978.81,63978.81,63940.98,63940.99
2026-07-30 00:32:00+00:00,63940.98,63940.98,63858.0,63867.19
2026-07-30 00:33:00+00:00,63867.18,63874.0,63859.71,63872.79
2026-07-30 00:34:00+00:00,63872.8,63872.8,63846.82,63846.82
2026-07-30 00:35:00+00:00,63846.83,63853.99,63834.06,63853.35
2026-07-30 00:36:00+00:00,63853.36,63853.36,63830.0,63837.99
2026-07-30 00:37:00+00:00,63838.0,63838.0,63800.77,63806.0
2026-07-30 00:38:00+00:00,63805.99,63834.0,63805.99,63820.04
2026-07-30 00:39:00+00:00,63820.03,63822.0,63800.0,63800.0
2026-07-30 00:40:00+00:00,63800.0,63812.0,63792.26,63811.99
2026-07-30 00:41:00+00:00,63811.99,63812.0,63792.26,63796.12
2026-07-30 00:42:00+00:00,63796.12,63796.12,63722.0,63722.0
2026-07-30 00:43:00+00:00,63722.01,63739.9,63712.0,63718.5
2026-07-30 00:44:00+00:00,63718.5,63718.5,63694.0,63694.01
2026-07-30 00:45:00+00:00,63694.0,63725.99,63694.0,63723.43
2026-07-30 00:46:00+00:00,63723.42,63725.26,63698.0,63714.93
2026-07-30 00:47:00+00:00,63714.92,63724.02,63695.28,63710.92
2026-07-30 00:48:00+00:00,63710.92,63740.97,63710.92,63732.24
2026-07-30 00:49:00+00:00,63732.25,63750.0,63726.7,63750.0
2026-07-30 00:50:00+00:00,63749.99,63749.99,63686.0,63686.01
2026-07-30 00:51:00+00:00,63686.01,63716.0,63686.0,63716.0
2026-07-30 00:52:00+00:00,63716.0,63726.0,63712.16,63724.0
2026-07-30 00:53:00+00:00,63723.99,63724.0,63630.0,63630.01
2026-07-30 00:54:00+00:00,63630.01,63647.49,63620.0,63620.01
2026-07-30 00:55:00+00:00,63620.0,63620.01,63614.15,63617.99
2026-07-30 00:56:00+00:00,63618.0,63626.0,63617.99,63620.89
2026-07-30 00:57:00+00:00,63620.88,63626.0,63603.92,63616.0
2026-07-30 00:58:00+00:00,63616.0,63647.89,63616.0,63645.34
2026-07-30 00:59:00+00:00,63645.34,63696.73,63645.33,63696.72
2026-07-30 01:00:00+00:00,63696.73,63731.63,63691.9,63691.9
2026-07-30 01:01:00+00:00,63691.91,63708.88,63691.9,63708.88
2026-07-30 01:02:00+00:00,63708.88,63766.0,63708.87,63760.0
2026-07-30 01:03:00+00:00,63760.0,63778.99,63734.53,63778.98
2026-07-30 01:04:00+00:00,63778.98,63829.61,63768.47,63829.61
2026-07-30 01:05:00+00:00,63829.61,63883.22,63755.56,63766.14
2026-07-30 01:06:00+00:00,63766.15,63815.26,63756.0,63815.25
2026-07-30 01:07:00+00:00,63815.26,63881.81,63815.26,63863.06
2026-07-30 01:08:00+00:00,63863.06,63883.23,63850.0,63850.01
2026-07-30 01:09:00+00:00,63850.01,63850.01,63806.13,63806.14
2026-07-30 01:10:00+00:00,63806.14,63806.14,63758.93,63780.61
2026-07-30 01:11:00+00:00,63780.6,63802.0,63779.79,63779.79
2026-07-30 01:12:00+00:00,63779.79,63779.8,63762.0,63771.99
2026-07-30 01:13:00+00:00,63771.99,63771.99,63762.0,63765.99
2026-07-30 01:14:00+00:00,63766.0,63766.0,63706.0,63706.01
2026-07-30 01:15:00+00:00,63706.0,63715.27,63690.0,63695.0
2026-07-30 01:16:00+00:00,63695.0,63728.63,63694.99,63728.62
2026-07-30 01:17:00+00:00,63728.63,63758.0,63728.62,63736.05
2026-07-30 01:18:00+00:00,63736.05,63736.05,63695.85,63717.99
2026-07-30 01:19:00+00:00,63718.0,63743.39,63710.6,63743.38
2026-07-30 01:20:00+00:00,63743.39,63765.99,63732.49,63736.0
2026-07-30 01:21:00+00:00,63736.0,63780.0,63735.99,63769.85
2026-07-30 01:22:00+00:00,63769.84,63794.83,63766.0,63794.83
2026-07-30 01:23:00+00:00,63794.82,63800.0,63794.0,63799.99
2026-07-30 01:24:00+00:00,63799.99,63839.53,63799.99,63839.46
2026-07-30 01:25:00+00:00,63839.46,63839.53,63825.6,63826.01
2026-07-30 01:26:00+00:00,63826.0,63827.16,63812.44,63825.44
2026-07-30 01:27:00+00:00,63825.43,63825.44,63820.0,63825.17
2026-07-30 01:28:00+00:00,63825.18,63839.53,63825.17,63836.96
2026-07-30 01:29:00+00:00,63836.96,63836.96,63834.0,63834.0
2026-07-30 01:30:00+00:00,63834.0,63866.18,63833.99,63866.16
2026-07-30 01:31:00+00:00,63866.16,63882.0,63866.16,63882.0
2026-07-30 01:32:00+00:00,63882.0,63939.89,63882.0,63939.88
2026-07-30 01:33:00+00:00,63939.89,63958.06,63939.88,63957.97
2026-07-30 01:34:00+00:00,63957.96,63970.0,63957.96,63970.0
2026-07-30 01:35:00+00:00,63969.99,64050.0,63969.99,64040.0
2026-07-30 01:36:00+00:00,64040.01,64063.44,64010.76,64027.6
2026-07-30 01:37:00+00:00,64027.6,64027.6,63981.25,64002.11
2026-07-30 01:38:00+00:00,64002.11,64013.7,63998.06,63998.08
2026-07-30 01:39:00+00:00,63998.07,63998.08,63967.42,63967.42
2026-07-30 01:40:00+00:00,63967.42,64029.66,63967.42,64029.65
2026-07-30 01:41:00+00:00,64029.65,64060.42,64018.0,64054.0
2026-07-30 01:42:00+00:00,64054.0,64056.75,64048.0,64056.75
2026-07-30 01:43:00+00:00,64056.74,64069.59,64052.01,64066.01
2026-07-30 01:44:00+00:00,64066.0,64066.01,64059.71,64059.71
2026-07-30 01:45:00+00:00,64059.72,64097.84,64039.93,64097.83
2026-07-30 01:46:00+00:00,64097.84,64256.84,64097.84,64216.74
2026-07-30 01:47:00+00:00,64216.75,64221.9,64198.0,64212.44
2026-07-30 01:48:00+00:00,64212.43,64268.0,64212.43,64228.22
2026-07-30 01:49:00+00:00,64228.22,64231.58,64218.0,64231.58
2026-07-30 01:50:00+00:00,64231.57,64231.58,64203.43,64203.44
2026-07-30 01:51:00+00:00,64203.43,64220.0,64202.0,64217.02
2026-07-30 01:52:00+00:00,64217.01,64220.0,64182.0,64211.02
2026-07-30 01:53:00+00:00,64210.12,64256.0,64193.25,64252.61
2026-07-30 01:54:00+00:00,64252.6,64324.15,64242.54,64305.75
2026-07-30 01:55:00+00:00,64305.75,64370.0,64303.38,64314.53
2026-07-30 01:56:00+00:00,64314.52,64324.82,64292.42,64302.01
2026-07-30 01:57:00+00:00,64302.02,64314.0,64286.33,64308.3
2026-07-30 01:58:00+00:00,64308.29,64308.3,64257.92,64266.0
2026-07-30 01:59:00+00:00,64266.0,64266.01,64258.76,64266.0
2026-07-30 02:00:00+00:00,64266.01,64318.0,64266.01,64318.0
2026-07-30 02:01:00+00:00,64318.0,64331.03,64270.62,64270.63
2026-07-30 02:02:00+00:00,64270.63,64276.83,64237.63,64268.0
2026-07-30 02:03:00+00:00,64268.0,64326.47,64268.0,64306.63
2026-07-30 02:04:00+00:00,64306.62,64306.62,64278.31,64278.32
2026-07-30 02:05:00+00:00,64278.31,64299.99,64250.0,64297.4
2026-07-30 02:06:00+00:00,64297.4,64316.0,64297.39,64310.01
2026-07-30 02:07:00+00:00,64310.01,64326.68,64300.93,64326.67
2026-07-30 02:08:00+00:00,64326.68,64350.0,64318.76,64350.0
2026-07-30 02:09:00+00:00,64349.99,64375.77,64320.45,64320.46
2026-07-30 02:10:00+00:00,64320.45,64321.53,64300.0,64300.01
2026-07-30 02:11:00+00:00,64300.0,64316.77,64284.83,64316.76
2026-07-30 02:12:00+00:00,64316.77,64358.0,64316.76,64355.63
2026-07-30 02:13:00+00:00,64355.63,64390.13,64355.63,64357.28
2026-07-30 02:14:00+00:00,64357.28,64357.28,64330.31,64330.32
2026-07-30 02:15:00+00:00,64330.31,64330.32,64316.64,64321.79
2026-07-30 02:16:00+00:00,64321.79,64322.51,64302.0,64303.3
2026-07-30 02:17:00+00:00,64303.3,64320.0,64301.91,64319.99
2026-07-30 02:18:00+00:00,64319.99,64385.69,64319.33,64381.21
2026-07-30 02:19:00+00:00,64381.21,64381.22,64340.0,64342.73
2026-07-30 02:20:00+00:00,64342.74,64368.32,64340.0,64364.39
2026-07-30 02:21:00+00:00,64364.38,64384.18,64364.38,64375.48
2026-07-30 02:22:00+00:00,64375.48,64411.76,64361.37,64375.43
2026-07-30 02:23:00+00:00,64375.43,64385.75,64356.0,64356.0
2026-07-30 02:24:00+00:00,64356.0,64356.01,64342.31,64342.31
2026-07-30 02:25:00+00:00,64342.31,64367.8,64330.28,64330.29
2026-07-30 02:26:00+00:00,64330.28,64330.29,64322.67,64322.67
2026-07-30 02:27:00+00:00,64322.67,64349.3,64322.67,64334.35
2026-07-30 02:28:00+00:00,64334.36,64361.47,64331.77,64361.46
2026-07-30 02:29:00+00:00,64361.47,64361.47,64330.32,64354.01
2026-07-30 02:30:00+00:00,64354.01,64354.01,64328.0,64328.01
2026-07-30 02:31:00+00:00,64328.01,64328.01,64299.72,64299.72
2026-07-30 02:32:00+00:00,64299.72,64299.72,64271.21,64276.63
2026-07-30 02:33:00+00:00,64276.62,64276.63,64252.56,64252.57
2026-07-30 02:34:00+00:00,64252.57,64252.57,64242.22,64242.23
2026-07-30 02:35:00+00:00,64242.22,64242.23,64221.93,64224.25
2026-07-30 02:36:00+00:00,64224.25,64230.0,64221.93,64229.99
2026-07-30 02:37:00+00:00,64229.99,64234.0,64218.0,64231.99
2026-07-30 02:38:00+00:00,64231.99,64251.35,64231.99,64251.35
2026-07-30 02:39:00+00:00,64251.35,64251.36,64248.18,64251.35
2026-07-30 02:40:00+00:00,64251.35,64274.0,64251.35,64263.99
2026-07-30 02:41:00+00:00,64264.0,64285.56,64238.0,64251.84
2026-07-30 02:42:00+00:00,64251.84,64280.0,64251.84,64280.0
2026-07-30 02:43:00+00:00,64280.0,64306.0,64279.99,64305.99
2026-07-30 02:44:00+00:00,64305.99,64322.0,64305.99,64320.0
2026-07-30 02:45:00+00:00,64320.0,64320.0,64283.11,64283.11
2026-07-30 02:46:00+00:00,64283.11,64290.0,64283.11,64289.99
2026-07-30 02:47:00+00:00,64290.0,64298.0,64290.0,64297.99
2026-07-30 02:48:00+00:00,64297.99,64316.0,64297.99,64315.99
2026-07-30 02:49:00+00:00,64315.99,64316.0,64250.0,64254.64
2026-07-30 02:50:00+00:00,64254.63,64258.0,64251.91,64258.0
2026-07-30 02:51:00+00:00,64258.0,64305.97,64257.99,64280.0
2026-07-30 02:52:00+00:00,64280.0,64280.01,64270.0,64270.0
2026-07-30 02:53:00+00:00,64270.0,64270.01,64259.4,64269.98
2026-07-30 02:54:00+00:00,64269.99,64274.68,64227.74,64233.96
2026-07-30 02:55:00+00:00,64233.96,64250.47,64233.96,64250.47
2026-07-30 02:56:00+00:00,64250.46,64250.47,64198.87,64198.88
2026-07-30 02:57:00+00:00,64198.88,64198.88,64159.63,64169.16
2026-07-30 02:58:00+00:00,64169.16,64180.79,64169.16,64176.48
2026-07-30 02:59:00+00:00,64176.49,64190.0,64176.48,64189.99
2026-07-30 03:00:00+00:00,64190.0,64190.0,64183.62,64183.63
2026-07-30 03:01:00+00:00,64183.62,64204.83,64182.9,64204.82
2026-07-30 03:02:00+00:00,64204.82,64228.94,64204.82,64228.94
2026-07-30 03:03:00+00:00,64228.94,64228.94,64202.5,64223.2
2026-07-30 03:04:00+00:00,64223.2,64224.0,64215.34,64224.0
2026-07-30 03:05:00+00:00,64224.0,64243.38,64216.0,64243.38
2026-07-30 03:06:00+00:00,64243.37,64255.89,64243.37,64255.89
2026-07-30 03:07:00+00:00,64255.89,64268.0,64253.99,64260.0
2026-07-30 03:08:00+00:00,64259.99,64260.0,64196.0,64196.0
2026-07-30 03:09:00+00:00,64196.01,64208.27,64188.73,64188.73
2026-07-30 03:10:00+00:00,64188.74,64188.74,64163.12,64163.13
2026-07-30 03:11:00+00:00,64163.12,64163.13,64134.64,64160.0
2026-07-30 03:12:00+00:00,64159.99,64160.0,64135.91,64135.91
2026-07-30 03:13:00+00:00,64135.91,64135.92,64134.64,64134.64
2026-07-30 03:14:00+00:00,64134.65,64200.01,64133.99,64200.0
2026-07-30 03:15:00+00:00,64200.0,64215.1,64190.53,64199.41
2026-07-30 03:16:00+00:00,64199.41,64278.15,64199.41,64278.14
2026-07-30 03:17:00+00:00,64278.14,64300.91,64267.37,64267.37
2026-07-30 03:18:00+00:00,64267.38,64290.49,64267.38,64280.01
2026-07-30 03:19:00+00:00,64280.0,64280.0,64216.0,64224.72
2026-07-30 03:20:00+00:00,64224.71,64232.0,64209.3,64232.0
2026-07-30 03:21:00+00:00,64232.0,64234.0,64218.43,64232.55
2026-07-30 03:22:00+00:00,64232.55,64232.56,64204.9,64204.9
2026-07-30 03:23:00+00:00,64204.91,64228.59,64200.27,64228.58
2026-07-30 03:24:00+00:00,64228.59,64235.51,64225.25,64225.26
2026-07-30 03:25:00+00:00,64225.26,64253.02,64225.25,64253.01
2026-07-30 03:26:00+00:00,64253.02,64253.02,64229.34,64248.0
2026-07-30 03:27:00+00:00,64248.01,64273.96,64248.0,64266.01
2026-07-30 03:28:00+00:00,64266.0,64271.92,64249.63,64261.32
2026-07-30 03:29:00+00:00,64261.32,64267.99,64261.31,64267.98
2026-07-30 03:30:00+00:00,64267.99,64267.99,64197.8,64215.61
2026-07-30 03:31:00+00:00,64215.62,64215.62,64178.09,64186.99
2026-07-30 03:32:00+00:00,64187.0,64188.74,64156.07,64167.94
2026-07-30 03:33:00+00:00,64167.95,64205.29,64167.94,64205.28
2026-07-30 03:34:00+00:00,64205.28,64205.29,64188.74,64198.33
2026-07-30 03:35:00+00:00,64198.34,64198.34,64175.04,64192.63
2026-07-30 03:36:00+00:00,64192.63,64216.0,64147.94,64147.95
2026-07-30 03:37:00+00:00,64147.95,64152.0,64144.68,64151.99
2026-07-30 03:38:00+00:00,64152.0,64161.62,64152.0,64156.65
2026-07-30 03:39:00+00:00,64156.65,64166.0,64144.34,64162.01
2026-07-30 03:40:00+00:00,64162.01,64168.39,64140.5,64168.39
2026-07-30 03:41:00+00:00,64168.39,64170.0,64168.38,64169.99
2026-07-30 03:42:00+00:00,64170.0,64170.0,64166.05,64166.06
2026-07-30 03:43:00+00:00,64166.05,64171.61,64166.05,64168.0
2026-07-30 03:44:00+00:00,64168.0,64168.01,64151.98,64160.0
2026-07-30 03:45:00+00:00,64159.99,64196.0,64159.99,64175.04
2026-07-30 03:46:00+00:00,64175.04,64178.0,64168.95,64168.96
2026-07-30 03:47:00+00:00,64168.95,64200.42,64168.95,64196.14
2026-07-30 03:48:00+00:00,64196.14,64202.0,64176.24,64201.99
2026-07-30 03:49:00+00:00,64202.0,64206.0,64198.02,64198.03
2026-07-30 03:50:00+00:00,64198.02,64198.02,64182.37,64196.0
2026-07-30 03:51:00+00:00,64195.99,64217.66,64195.99,64214.0
2026-07-30 03:52:00+00:00,64214.01,64222.0,64214.0,64220.5
2026-07-30 03:53:00+00:00,64220.51,64220.51,64204.0,64204.09
2026-07-30 03:54:00+00:00,64204.1,64204.1,64196.89,64196.9
2026-07-30 03:55:00+00:00,64196.91,64206.91,64196.9,64204.0
2026-07-30 03:56:00+00:00,64204.0,64204.01,64196.9,64201.62
2026-07-30 03:57:00+00:00,64201.62,64201.62,64181.7,64181.71
2026-07-30 03:58:00+00:00,64181.71,64181.71,64162.31,64162.31
2026-07-30 03:59:00+00:00,64162.31,64162.32,64160.0,64161.98
2026-07-30 04:00:00+00:00,64161.98,64180.0,64141.37,64141.38
2026-07-30 04:01:00+00:00,64141.38,64159.74,64141.37,64159.74
2026-07-30 04:02:00+00:00,64159.73,64160.0,64156.0,64156.01
2026-07-30 04:03:00+00:00,64156.01,64156.01,64117.14,64119.72
2026-07-30 04:04:00+00:00,64119.72,64151.38,64119.72,64146.0
2026-07-30 04:05:00+00:00,64146.01,64156.24,64146.0,64156.23
2026-07-30 04:06:00+00:00,64156.23,64156.24,64140.4,64140.4
2026-07-30 04:07:00+00:00,64140.41,64140.41,64133.1,64133.1
2026-07-30 04:08:00+00:00,64133.11,64133.11,64120.29,64127.1
2026-07-30 04:09:00+00:00,64127.1,64136.39,64127.1,64128.0
2026-07-30 04:10:00+00:00,64128.0,64128.01,64116.0,64116.01
2026-07-30 04:11:00+00:00,64116.01,64116.01,64107.33,64107.34
2026-07-30 04:12:00+00:00,64107.34,64113.37,64107.33,64113.36
2026-07-30 04:13:00+00:00,64113.36,64113.37,64110.42,64110.42
2026-07-30 04:14:00+00:00,64110.42,64145.01,64110.42,64145.01
2026-07-30 04:15:00+00:00,64145.0,64145.01,64127.95,64138.0
2026-07-30 04:16:00+00:00,64138.0,64138.0,64128.0,64132.0
2026-07-30 04:17:00+00:00,64132.0,64132.0,64118.0,64118.01
2026-07-30 04:18:00+00:00,64118.0,64118.01,64110.05,64110.06
2026-07-30 04:19:00+00:00,64110.05,64118.01,64100.52,64103.24
2026-07-30 04:20:00+00:00,64103.24,64112.26,64103.23,64112.26
2026-07-30 04:21:00+00:00,64112.6,64129.76,64112.6,64129.76
2026-07-30 04:22:00+00:00,64129.75,64129.76,64098.79,64111.64
2026-07-30 04:23:00+00:00,64111.65,64118.33,64111.64,64115.75
2026-07-30 04:24:00+00:00,64115.75,64122.0,64097.99,64097.99
2026-07-30 04:25:00+00:00,64097.99,64098.0,64097.99,64098.0
2026-07-30 04:26:00+00:00,64098.0,64108.62,64097.99,64108.61
2026-07-30 04:27:00+00:00,64108.61,64127.23,64108.61,64127.23
2026-07-30 04:28:00+00:00,64127.23,64139.24,64104.31,64104.31
2026-07-30 04:29:00+00:00,64104.32,64122.11,64089.99,64090.0
2026-07-30 04:30:00+00:00,64089.99,64113.88,64089.99,64113.87
2026-07-30 04:31:00+00:00,64113.87,64127.29,64112.06,64127.28
2026-07-30 04:32:00+00:00,64127.29,64127.29,64111.1,64116.65
2026-07-30 04:33:00+00:00,64116.65,64160.1,64116.65,64150.44
2026-07-30 04:34:00+00:00,64150.45,64150.45,64142.03,64142.03
2026-07-30 04:35:00+00:00,64142.04,64147.77,64124.82,64147.77
